Order Number,Line Item,Order Date,Delivery Date,CustomerKey,StoreKey,ProductKey,Quantity,Currency Code,Gender,Name,City,State Code,State,Zip Code,Country,Continent,Birthday,Age,AgeGroup,Product Name,Brand,Color,Unit Cost USD,Unit Price USD,SubcategoryKey,Subcategory,CategoryKey,Category,Gender_enc,City_enc,State_enc,Country_enc,Continent_enc,Cluster
1856013,1,2020-01-30,,880192,32,1520,2,EUR,Male,Husein Westhoff,Den Haag,ZH,Zuid-Holland,2544 MJ,Netherlands,Europe,1964-06-26,61,56-65,The Phone Company PDA Wifi 3.5-inch M200 Black,The Phone Company,Black,$128.76 ,280.0,504,Smart phones & PDAs,5,Cell phones,1,1660,489,5,1,3
1856013,2,2020-01-30,,880192,32,1561,1,EUR,Male,Husein Westhoff,Den Haag,ZH,Zuid-Holland,2544 MJ,Netherlands,Europe,1964-06-26,61,56-65,The Phone Company PDA Phone 4.7 inches L360 White,The Phone Company,White,$133.19 ,402.0,504,Smart phones & PDAs,5,Cell phones,1,1660,489,5,1,3
1856013,3,2020-01-30,,880192,32,1540,4,EUR,Male,Husein Westhoff,Den Haag,ZH,Zuid-Holland,2544 MJ,Netherlands,Europe,1964-06-26,61,56-65,The Phone Company PDA Wifi 4.7-inch L290 Silver,The Phone Company,Silver,$125.90 ,380.0,504,Smart phones & PDAs,5,Cell phones,1,1660,489,5,1,3
1856014,1,2020-01-30,,674468,14,1355,4,EUR,Female,Berangaria Boncoeur,MARSEILLE,PA,Provence-Alpes-Côte d'Azur,13014,France,Europe,1946-05-11,79,65+,Contoso Private Branch Exchange M88 White,Contoso,White,$15.17 ,32.99,501,Home & Office Phones,5,Cell phones,0,3574,334,2,1,0
1856019,1,2020-01-30,,1255805,61,1454,2,USD,Female,Jacqueline Maker,Purdy,MO,Missouri,65734,United States,North America,1946-11-20,79,65+,The Phone Company Finger Touch Screen Phones M30 Gold,The Phone Company,Gold,$91.51 ,199.0,503,Touch Screen Phones,5,Cell phones,0,4730,256,7,2,2
1856019,4,2020-01-30,,1255805,61,1420,5,USD,Female,Jacqueline Maker,Purdy,MO,Missouri,65734,United States,North America,1946-11-20,79,65+,The Phone Company Finger Touch Screen Phones M30 Black,The Phone Company,Black,$91.51 ,199.0,503,Touch Screen Phones,5,Cell phones,0,4730,256,7,2,2
1856027,1,2020-01-30,,1836280,62,1325,3,USD,Female,Delmy Dunbar,Wooster,OH,Ohio,44691,United States,North America,2001-10-07,24,18-25,Contoso Electronic Private Automatic Branch Exchange M90 Black,Contoso,Black,$18.39 ,39.99,501,Home & Office Phones,5,Cell phones,0,6490,303,7,2,2
1856028,1,2020-01-30,,967557,40,1469,1,GBP,Male,Leo Hanson,KILBARCHAN,Renfrewshire,Renfrewshire,PA10 5LX,United Kingdom,Europe,1940-04-21,85,65+,Contoso Touch Screen Phones  - LCD M12 Black,Contoso,Black,$91.97 ,200.0,503,Touch Screen Phones,5,Cell phones,1,2968,345,6,1,3
1856031,1,2020-01-30,,1765915,66,1466,3,USD,Male,James Perez,Englewood,CO,Colorado,80112,United States,North America,1999-07-25,26,26-35,Contoso Pen Touch Screen Phones M320 Black,Contoso,Black,$133.36 ,290.0,503,Touch Screen Phones,5,Cell phones,1,1926,95,7,2,1
1856035,2,2020-01-30,,1586587,53,1439,2,USD,Female,Denise Bernier,Boston,MA,Massachusetts,2115,United States,North America,1978-03-14,47,46-55,The Phone Company Sharp Touch Screen Phones M910 Grey,The Phone Company,Grey,$138.42 ,301.0,503,Touch Screen Phones,5,Cell phones,0,846,237,7,2,2
1857000,5,2020-01-31,,363462,9,1370,5,CAD,Male,Robert Kirwin,Notre Dame De La Paix,QC,Quebec,J0V 1P0,Canada,North America,1941-03-14,84,65+,Contoso Expandable1-Handset Cordless Phone System M207 White,Contoso,White,$21.82 ,47.44,501,Home & Office Phones,5,Cell phones,1,4229,335,1,2,0
1857000,6,2020-01-31,,363462,9,2492,1,CAD,Male,Robert Kirwin,Notre Dame De La Paix,QC,Quebec,J0V 1P0,Canada,North America,1941-03-14,84,65+,Cigarette Lighter Adapter for Contoso Phones E110 White,Contoso,White,$12.74 ,24.99,505,Cell phones Accessories,5,Cell phones,1,4229,335,1,2,0
1857002,3,2020-01-31,2/5/2020,1753601,0,2491,2,USD,Female,Teresa Baxter,Atlanta,GA,Georgia,30303,United States,North America,1943-08-30,82,65+,Cigarette Lighter Adapter for Contoso Phones E110 Black,Contoso,Black,$12.74 ,24.99,505,Cell phones Accessories,5,Cell phones,0,261,160,7,2,2
1857003,1,2020-01-31,,1427132,62,1552,4,USD,Female,Victoria Hammond,Gardena,CA,California,90248,United States,North America,1996-10-09,29,26-35,The Phone Company PDA Palm 4.7 inch L850 Silver,The Phone Company,Silver,$131.87 ,398.0,504,Smart phones & PDAs,5,Cell phones,0,2328,69,7,2,2
1857003,3,2020-01-31,,1427132,62,1478,3,USD,Female,Victoria Hammond,Gardena,CA,California,90248,United States,North America,1996-10-09,29,26-35,The Phone Company Smart phones Expert M400 Black,The Phone Company,Black,$137.96 ,300.0,504,Smart phones & PDAs,5,Cell phones,0,2328,69,7,2,2
1857005,2,2020-01-31,,524021,21,1364,5,EUR,Male,Kristian Schröder,Altenmarkt,BY,Freistaat Bayern,83350,Germany,Europe,1990-03-01,35,36-45,Contoso Phone System Accessory Handset with Charger M308 White,Contoso,White,$12.41 ,26.99,501,Home & Office Phones,5,Cell phones,1,183,151,3,1,1
1857011,2,2020-01-31,2/3/2020,370810,0,1445,4,CAD,Female,Ruby Turner,Toronto,ON,Ontario,M4W 1J7,Canada,North America,1953-02-08,72,65+,"The Phone Company Touch Screen Phones 26-1.4"" M250 Gold",The Phone Company,Gold,$123.24 ,268.0,503,Touch Screen Phones,5,Cell phones,0,5918,305,1,2,0
1857011,3,2020-01-31,2/3/2020,370810,0,2505,4,CAD,Female,Ruby Turner,Toronto,ON,Ontario,M4W 1J7,Canada,North America,1953-02-08,72,65+,Contoso Touch Stylus Pen E150 Red,Contoso,Red,$5.09 ,9.99,505,Cell phones Accessories,5,Cell phones,0,5918,305,1,2,0
1857018,1,2020-01-31,,203191,10,1479,4,CAD,Male,Derek Ditto,Chapleau,ON,Ontario,P0M 1K0,Canada,North America,1999-12-14,26,26-35,The Phone Company Smart phones Unlocked International M800 Black,The Phone Company,Black,$142.56 ,310.0,504,Smart phones & PDAs,5,Cell phones,1,1354,305,1,2,1
1857022,1,2020-01-31,,1929193,47,1438,1,USD,Male,Jake Gough,Philadelphia,PA,Pennsylvania,19103,United States,North America,1946-04-30,79,65+,The Phone Company Pen Touch Screen Phones M320 Grey,The Phone Company,Grey,$133.36 ,290.0,503,Touch Screen Phones,5,Cell phones,1,4598,317,7,2,3
1857025,1,2020-01-31,,2015173,64,1425,3,USD,Female,Cristi Azevedo,New York,NY,New York,10011,United States,North America,1967-08-15,58,56-65,"The Phone Company Touch Screen Phone 1600 TFT-2.2"" L200 Grey",The Phone Company,Grey,$175.27 ,529.0,503,Touch Screen Phones,5,Cell phones,0,4144,271,7,2,2
1857026,1,2020-01-31,,1716647,66,2494,2,USD,Female,Meda Newell,Monroe,MI,Michigan,48161,United States,North America,1941-02-28,84,65+,Reusable Phone Screen Protector E120,Contoso,Transparent,$1.50 ,2.94,505,Cell phones Accessories,5,Cell phones,0,3908,246,7,2,2
1857026,3,2020-01-31,,1716647,66,1455,1,USD,Female,Meda Newell,Monroe,MI,Michigan,48161,United States,North America,1941-02-28,84,65+,The Phone Company Pen Touch Screen Phones M320 Gold,The Phone Company,Gold,$133.36 ,290.0,503,Touch Screen Phones,5,Cell phones,0,3908,246,7,2,2
1858002,2,2020-02-01,,1495557,64,1415,5,USD,Female,Cristie Miller,Washington,DC,Washington DC,20009,United States,North America,1975-11-29,50,46-55,The Phone Company Touch Screen Phones Infrared M901 Black,The Phone Company,Black,$137.96 ,300.0,503,Touch Screen Phones,5,Cell phones,0,6330,453,7,2,2
1858004,2,2020-02-01,2/8/2020,1508721,0,1487,3,USD,Female,Shawna Tobler,Chicago,IL,Illinois,60657,United States,North America,1977-04-03,48,46-55,The Phone Company Smart phones Unlocked M300 Grey,The Phone Company,Grey,$122.78 ,267.0,504,Smart phones & PDAs,5,Cell phones,0,1377,190,7,2,2
1858007,5,2020-02-01,,1524904,45,2509,1,USD,Female,Lorena Ybarra,San Francisco,CA,California,94108,United States,North America,1937-10-12,88,65+,Contoso Original K1m Li-Ion Standard Battery E170 Black,Contoso,Black,$2.07 ,4.06,505,Cell phones Accessories,5,Cell phones,0,5274,69,7,2,2
1858008,1,2020-02-01,,1176216,42,1358,3,GBP,Female,Rebecca Hancock,COBBATON,Exeter,Exeter,EX37 6GR,United Kingdom,Europe,1950-09-18,75,65+,Contoso Electronic Private Automatic Branch Exchange M90 White,Contoso,White,$18.39 ,39.99,501,Home & Office Phones,5,Cell phones,0,1115,138,6,1,2
1858011,1,2020-02-01,2/3/2020,2079677,0,1465,6,USD,Male,Jensen Brown,Molt,MT,Montana,59057,United States,North America,1990-09-22,35,36-45,Contoso Finger Touch Screen Phones M30 Black,Contoso,Black,$91.51 ,199.0,503,Touch Screen Phones,5,Cell phones,1,3902,260,7,2,1
1858012,1,2020-02-01,2/5/2020,230521,0,1468,1,CAD,Male,Melvin Cameron,Langley,BC,British Columbia,V3A 4P6,Canada,North America,1947-05-08,78,65+,Contoso Touch Screen Phones - CRT M11 Black,Contoso,Black,$86.91 ,189.0,503,Touch Screen Phones,5,Cell phones,1,3374,60,1,2,0
1858015,1,2020-02-01,,82644,6,1342,2,AUD,Male,Bailey Myer,THE GULF,NSW,New South Wales,2371,Australia,Australia,1983-10-02,42,36-45,Contoso Integrated Business Phone With card L10 Black,Contoso,Black,$13.92 ,42.0,501,Home & Office Phones,5,Cell phones,1,5733,270,0,0,0
1858016,1,2020-02-01,,693870,12,1402,7,EUR,Female,Pensee Parmentier,BOULOGNE-SUR-MER,NP,Nord-Pas-de-Calais,62200,France,Europe,1964-08-27,61,56-65,Contoso Expandable 4-Handset Cordless Phone System M206 Grey,Contoso,Grey,$20.15 ,43.81,501,Home & Office Phones,5,Cell phones,0,454,280,2,1,0
1858018,1,2020-02-01,,915356,42,1536,7,GBP,Male,Brandon Anderson,BORTHWICK,Midlothian,Midlothian,EH23 6XZ,United Kingdom,Europe,2001-07-04,24,18-25,The Phone Company PDA GPS Phone 3.7 inch M930 Black,The Phone Company,Black,$137.04 ,298.0,504,Smart phones & PDAs,5,Cell phones,1,451,251,6,1,1
1858018,2,2020-02-01,,915356,42,2507,6,GBP,Male,Brandon Anderson,BORTHWICK,Midlothian,Midlothian,EH23 6XZ,United Kingdom,Europe,2001-07-04,24,18-25,Contoso Rubberized Snap-On Cover Hard Case Cell Phone Protector E160 White,Contoso,White,$2.42 ,4.74,505,Cell phones Accessories,5,Cell phones,1,451,251,6,1,1
1858024,1,2020-02-01,,1420081,65,1505,3,USD,Female,Rebecca Avery,Hillsdale,TN,Tennessee,37057,United States,North America,1939-03-03,86,65+,The Phone Company Smart phones 6-LINE SCREEN M21 Pink,The Phone Company,Pink,$105.77 ,230.0,504,Smart phones & PDAs,5,Cell phones,0,2759,419,7,2,2
1858028,3,2020-02-01,,204136,8,1436,4,CAD,Female,Helen Williams,Burnaby,BC,British Columbia,V5A 2Z6,Canada,North America,1995-07-08,30,26-35,The Phone Company Touch Screen Phones 5-Wire/On-wall M508 Grey,The Phone Company,Grey,$118.65 ,258.0,503,Touch Screen Phones,5,Cell phones,0,958,60,1,2,0
1858032,2,2020-02-01,,339068,9,1434,2,CAD,Female,Earlene Kash,Delisle,QC,Quebec,G0W 1L0,Canada,North America,1997-02-11,28,26-35,The Phone Company Touch Screen Phones 4-Wire/ Built-in M205 Grey,The Phone Company,Grey,$123.24 ,268.0,503,Touch Screen Phones,5,Cell phones,0,1657,335,1,2,0
1858032,4,2020-02-01,,339068,9,1343,2,CAD,Female,Earlene Kash,Delisle,QC,Quebec,G0W 1L0,Canada,North America,1997-02-11,28,26-35,Contoso Integrated Business Phone L08 Black,Contoso,Black,$10.27 ,31.0,501,Home & Office Phones,5,Cell phones,0,1657,335,1,2,0
1858034,3,2020-02-01,,1963081,56,1495,2,USD,Male,Lucho Castillo,Chickasha,OK,Oklahoma,73018,United States,North America,1985-05-07,40,36-45,The Phone Company Smart phones 6-LINE SCREEN M21 White,The Phone Company,White,$105.77 ,230.0,504,Smart phones & PDAs,5,Cell phones,1,1378,304,7,2,1
1858035,2,2020-02-01,,1754192,53,1547,1,USD,Male,Keith Miller,Woodland Hills,CA,California,91303,United States,North America,1940-08-16,85,65+,The Phone Company PDA Handheld 3.5 inch M610 Silver,The Phone Company,Silver,$117.27 ,255.0,504,Smart phones & PDAs,5,Cell phones,1,6487,69,7,2,3
1858035,3,2020-02-01,,1754192,53,1337,3,USD,Male,Keith Miller,Woodland Hills,CA,California,91303,United States,North America,1940-08-16,85,65+,Contoso Expandable1-Handset Cordless Phone System M207 Black,Contoso,Black,$21.82 ,47.44,501,Home & Office Phones,5,Cell phones,1,6487,69,7,2,3
1858039,2,2020-02-01,,811059,32,1394,1,EUR,Male,Abdirizak van der Molen,Vroomshoop,OV,Overijssel,7681 JA,Netherlands,Europe,1980-07-25,45,46-55,Contoso behind Centrex X15 Grey,Contoso,Grey,$16.56 ,49.99,501,Home & Office Phones,5,Cell phones,1,6122,309,5,1,1
1858043,1,2020-02-01,,556871,21,1427,7,EUR,Male,Lucas Bumgarner,Wangelnstedt,NI,Niedersachsen,37627,Germany,Europe,1944-05-24,81,65+,"The Phone Company Touch Screen Phones 26-2.2"" M200 Grey",The Phone Company,Grey,$105.77 ,230.0,503,Touch Screen Phones,5,Cell phones,1,6312,277,3,1,0
1858044,1,2020-02-01,,816104,32,1563,2,EUR,Male,Jarich van Willigen,Almelo,OV,Overijssel,7603 NG,Netherlands,Europe,1985-07-25,40,36-45,The Phone Company PDA Phone Unlocked 3.5 inches M530 White,The Phone Company,White,$123.24 ,268.0,504,Smart phones & PDAs,5,Cell phones,1,169,309,5,1,1
1859003,2,2020-02-02,,1256860,61,2515,3,USD,Male,Allen Drumheller,Columbia,SC,South Carolina,29201,United States,North America,1965-10-09,60,56-65,Contoso In-Line Coupler E180 White,Contoso,White,$1.71 ,3.35,505,Cell phones Accessories,5,Cell phones,1,1451,382,7,2,3
1860000,2,2020-02-03,,1215693,44,1490,3,USD,Female,Jeri Mitchell,Pittsboro,NC,North Carolina,27312,United States,North America,1967-10-09,58,56-65,The Phone Company Smart phones without camera E100 White,The Phone Company,White,$65.77 ,129.0,504,Smart phones & PDAs,5,Cell phones,0,4622,284,7,2,2
1860003,1,2020-02-03,,34143,5,1518,2,AUD,Male,John Gowlland,WARRANWOOD,VIC,Victoria,3134,Australia,Australia,1991-04-07,34,26-35,The Phone Company Smart phones Expert M400 Gold,The Phone Company,Gold,$137.96 ,300.0,504,Smart phones & PDAs,5,Cell phones,1,6156,446,0,0,0
1860005,3,2020-02-03,,1366124,59,1477,4,USD,Male,Bryant Leija,Edinburg,TX,Texas,78539,United States,North America,1992-04-05,33,26-35,The Phone Company Smart phones Unlocked M300 Black,The Phone Company,Black,$122.78 ,267.0,504,Smart phones & PDAs,5,Cell phones,1,1856,424,7,2,1
1860007,1,2020-02-03,,408295,26,1413,3,EUR,Male,Niklas Krause,Hillesheim,RP,Rheinland-Pfalz,54576,Germany,Europe,1964-01-14,61,56-65,The Phone Company Touch Screen Phones SAW/Built-in M801 Black,The Phone Company,Black,$137.50 ,299.0,503,Touch Screen Phones,5,Cell phones,1,2756,346,3,1,0
1860018,1,2020-02-03,,2013811,56,1439,1,USD,Female,Jolie Gadbois,Cochranton,PA,Pennsylvania,16314,United States,North America,1966-09-20,59,56-65,The Phone Company Sharp Touch Screen Phones M910 Grey,The Phone Company,Grey,$138.42 ,301.0,503,Touch Screen Phones,5,Cell phones,0,1433,317,7,2,2
1860020,1,2020-02-03,2/7/2020,318935,0,1563,3,CAD,Male,Marc Jessee,Alexandra,PE,Prince Edward Island,C1B 0P3,Canada,North America,1977-06-24,48,46-55,The Phone Company PDA Phone Unlocked 3.5 inches M530 White,The Phone Company,White,$123.24 ,268.0,504,Smart phones & PDAs,5,Cell phones,1,153,333,1,2,0
1861000,3,2020-02-04,2/7/2020,1802406,0,1449,5,USD,Male,Jose Berry,Chicago,IL,Illinois,60606,United States,North America,1994-06-02,31,26-35,The Phone Company Touch Screen Phones Infrared M901 Gold,The Phone Company,Gold,$137.96 ,300.0,503,Touch Screen Phones,5,Cell phones,1,1377,190,7,2,1
1861001,3,2020-02-04,2/8/2020,401266,0,2492,4,EUR,Male,Stephan Probst,Schutz,RP,Rheinland-Pfalz,54570,Germany,Europe,1956-11-09,69,65+,Cigarette Lighter Adapter for Contoso Phones E110 White,Contoso,White,$12.74 ,24.99,505,Cell phones Accessories,5,Cell phones,1,5392,346,3,1,0
1861006,2,2020-02-04,2/6/2020,318123,0,1481,6,CAD,Male,Ronald Cleghorn,Edmonton,AB,Alberta,T5J 2R4,Canada,North America,1999-06-16,26,26-35,The Phone Company Microsoft Windows Mobile M200 Grey,The Phone Company,Grey,$105.31 ,229.0,504,Smart phones & PDAs,5,Cell phones,1,1858,5,1,2,1
1861008,2,2020-02-04,,1722337,59,1550,3,USD,Male,Joshua Gerber,Toledo,OH,Ohio,43615,United States,North America,1958-03-15,67,65+,The Phone Company PDA Palm 3.5 inch M810 Silver,The Phone Company,Silver,$128.76 ,280.0,504,Smart phones & PDAs,5,Cell phones,1,5905,303,7,2,3
1861008,3,2020-02-04,,1722337,59,2493,1,USD,Male,Joshua Gerber,Toledo,OH,Ohio,43615,United States,North America,1958-03-15,67,65+,Cigarette Lighter Adapter for Contoso Phones E110 Red,Contoso,Red,$12.74 ,24.99,505,Cell phones Accessories,5,Cell phones,1,5905,303,7,2,3
1861010,1,2020-02-04,,1763016,64,1554,2,USD,Male,Paul Clinton,San Diego,CA,California,92105,United States,North America,1965-06-20,60,56-65,The Phone Company PDA GPS Phone 3.7 inch M930 Silver,The Phone Company,Silver,$137.04 ,298.0,504,Smart phones & PDAs,5,Cell phones,1,5271,69,7,2,3
1861010,2,2020-02-04,,1763016,64,1455,3,USD,Male,Paul Clinton,San Diego,CA,California,92105,United States,North America,1965-06-20,60,56-65,The Phone Company Pen Touch Screen Phones M320 Gold,The Phone Company,Gold,$133.36 ,290.0,503,Touch Screen Phones,5,Cell phones,1,5271,69,7,2,3
1861012,3,2020-02-04,2/9/2020,1456247,0,1464,1,USD,Female,Shawna Delgado,Gap,PA,Pennsylvania,17527,United States,North America,1971-06-10,54,46-55,Contoso Touch Screen Phones 5-Wire/On-wall M508 Black,Contoso,Black,$118.65 ,258.0,503,Touch Screen Phones,5,Cell phones,0,2323,317,7,2,2
1861013,3,2020-02-04,,1716357,61,2492,3,USD,Female,Veronica Benford,Chalmette,LA,Louisiana,70043,United States,North America,1955-11-25,70,65+,Cigarette Lighter Adapter for Contoso Phones E110 White,Contoso,White,$12.74 ,24.99,505,Cell phones Accessories,5,Cell phones,0,1348,226,7,2,2
1861013,5,2020-02-04,,1716357,61,1412,7,USD,Female,Veronica Benford,Chalmette,LA,Louisiana,70043,United States,North America,1955-11-25,70,65+,The Phone Company Touch Screen Phones 4-Wire/On-wall M302 Black,The Phone Company,Black,$132.90 ,289.0,503,Touch Screen Phones,5,Cell phones,0,1348,226,7,2,2
1861014,1,2020-02-04,,856222,33,1518,4,EUR,Male,Deniz van Klink,Spijkenisse,ZH,Zuid-Holland,3206 TR,Netherlands,Europe,1959-05-24,66,65+,The Phone Company Smart phones Expert M400 Gold,The Phone Company,Gold,$137.96 ,300.0,504,Smart phones & PDAs,5,Cell phones,1,5543,489,5,1,3
1861014,2,2020-02-04,,856222,33,1419,2,EUR,Male,Deniz van Klink,Spijkenisse,ZH,Zuid-Holland,3206 TR,Netherlands,Europe,1959-05-24,66,65+,The Phone Company Touch Screen Phones 5-Wire/On-wall M508 Black,The Phone Company,Black,$118.65 ,258.0,503,Touch Screen Phones,5,Cell phones,1,5543,489,5,1,3
1861023,1,2020-02-04,,619428,13,1534,3,EUR,Male,Aloin Aubé,STRASBOURG,AL,Alsace,67200,France,Europe,1961-08-01,64,56-65,The Phone Company PDA Palm 4.7 inch L850 Black,The Phone Company,Black,$131.87 ,398.0,504,Smart phones & PDAs,5,Cell phones,1,5203,8,2,1,0
1861026,1,2020-02-04,,912824,42,2509,1,GBP,Female,Emma Lawson,SIMONBURN,Northumberland,Northumberland,NE48 6QT,United Kingdom,Europe,1986-01-15,39,36-45,Contoso Original K1m Li-Ion Standard Battery E170 Black,Contoso,Black,$2.07 ,4.06,505,Cell phones Accessories,5,Cell phones,0,5111,296,6,1,2
1862001,3,2020-02-05,,763033,30,1469,2,EUR,Female,Luisella Napolitano,Orti,AL,Alessandria,15100,Italy,Europe,1954-05-12,71,65+,Contoso Touch Screen Phones  - LCD M12 Black,Contoso,Black,$91.97 ,200.0,503,Touch Screen Phones,5,Cell phones,0,4373,6,4,1,0
1862007,1,2020-02-05,,113244,6,1473,2,AUD,Female,Paige Harrington,TAPPING,WA,Western Australia,6065,Australia,Australia,2001-08-29,24,18-25,The Phone Company Smart phones 8 GB of Memory M400 Black,The Phone Company,Black,$123.70 ,269.0,504,Smart phones & PDAs,5,Cell phones,0,5707,469,0,0,0
1862008,1,2020-02-05,,209872,9,2508,3,CAD,Female,Harriet Matthews,Ste Anne Des Monts,QC,Quebec,G4V 1B6,Canada,North America,1977-12-08,48,46-55,Contoso Rubberized Snap-On Cover Hard Case Cell Phone Protector E160 Silver,Contoso,Silver,$2.42 ,4.74,505,Cell phones Accessories,5,Cell phones,0,5601,335,1,2,0
1862013,1,2020-02-05,2/8/2020,277015,0,1420,5,CAD,Male,Robert Ellefson,Vancouver,BC,British Columbia,V6B 3K9,Canada,North America,1957-04-09,68,65+,The Phone Company Finger Touch Screen Phones M30 Black,The Phone Company,Black,$91.51 ,199.0,503,Touch Screen Phones,5,Cell phones,1,6059,60,1,2,0
1862014,1,2020-02-05,,580291,23,1456,3,EUR,Male,Paul Bach,Wilhelmsfeld,BW,Baden-Württemberg,69259,Germany,Europe,1979-01-24,46,46-55,The Phone Company Sharp Touch Screen Phones M910 Gold,The Phone Company,Gold,$138.42 ,301.0,503,Touch Screen Phones,5,Cell phones,1,6432,29,3,1,0
1862014,2,2020-02-05,,580291,23,1449,6,EUR,Male,Paul Bach,Wilhelmsfeld,BW,Baden-Württemberg,69259,Germany,Europe,1979-01-24,46,46-55,The Phone Company Touch Screen Phones Infrared M901 Gold,The Phone Company,Gold,$137.96 ,300.0,503,Touch Screen Phones,5,Cell phones,1,6432,29,3,1,0
1862014,3,2020-02-05,,580291,23,1365,3,EUR,Male,Paul Bach,Wilhelmsfeld,BW,Baden-Württemberg,69259,Germany,Europe,1979-01-24,46,46-55,Contoso 2-Line Corded Cordless Telephone M202 White,Contoso,White,$13.33 ,28.99,501,Home & Office Phones,5,Cell phones,1,6432,29,3,1,0
1862020,1,2020-02-05,2/13/2020,806791,0,1454,2,EUR,Male,Aäron Blokdijk,Bleiswijk,ZH,Zuid-Holland,2665 XL,Netherlands,Europe,1944-07-10,81,65+,The Phone Company Finger Touch Screen Phones M30 Gold,The Phone Company,Gold,$91.51 ,199.0,503,Touch Screen Phones,5,Cell phones,1,793,489,5,1,3
1862024,1,2020-02-05,,1696695,57,2507,2,USD,Male,Virgil Rowland,Akron,OH,Ohio,44311,United States,North America,2001-10-07,24,18-25,Contoso Rubberized Snap-On Cover Hard Case Cell Phone Protector E160 White,Contoso,White,$2.42 ,4.74,505,Cell phones Accessories,5,Cell phones,1,140,303,7,2,1
1862026,4,2020-02-05,,593904,27,1441,1,EUR,Female,Petra Schiffer,Hötensleben,ST,Sachsen-Anhalt,39391,Germany,Europe,1976-03-18,49,46-55,The Phone Company Touch Screen Phones - LCD M12 Grey,The Phone Company,Grey,$91.97 ,200.0,503,Touch Screen Phones,5,Cell phones,0,2828,362,3,1,0
1862027,1,2020-02-05,2/9/2020,1695804,0,1479,4,USD,Male,Chuck McKey,South Bend,IN,Indiana,46618,United States,North America,1950-11-21,75,65+,The Phone Company Smart phones Unlocked International M800 Black,The Phone Company,Black,$142.56 ,310.0,504,Smart phones & PDAs,5,Cell phones,1,5518,192,7,2,3
1862031,2,2020-02-05,,1585631,53,1496,2,USD,Male,Joel Wong,Camden,NJ,New Jersey,8102,United States,North America,1945-09-28,80,65+,The Phone Company Smart phones 320 x 320 M86 White,The Phone Company,White,$132.44 ,288.0,504,Smart phones & PDAs,5,Cell phones,1,1240,268,7,2,3
1863003,2,2020-02-06,2/7/2020,1792010,0,1566,1,USD,Male,Christopher Hester,West Roxbury,MA,Massachusetts,2132,United States,North America,1935-06-01,90,65+,The Phone Company PDA Handheld 3.7 inch M630 White,The Phone Company,White,$122.32 ,266.0,504,Smart phones & PDAs,5,Cell phones,1,6390,237,7,2,3
1863004,2,2020-02-06,,1907935,57,1409,1,USD,Female,Laura Cumming,Los Alamos,NM,New Mexico,87544,United States,North America,1946-11-14,79,65+,"The Phone Company Touch Screen Phone 1600 TFT-1.4"" L250 Black",The Phone Company,Black,$195.15 ,589.0,503,Touch Screen Phones,5,Cell phones,0,3499,269,7,2,2
1863004,3,2020-02-06,,1907935,57,1420,1,USD,Female,Laura Cumming,Los Alamos,NM,New Mexico,87544,United States,North America,1946-11-14,79,65+,The Phone Company Finger Touch Screen Phones M30 Black,The Phone Company,Black,$91.51 ,199.0,503,Touch Screen Phones,5,Cell phones,0,3499,269,7,2,2
1863006,1,2020-02-06,,495181,24,1407,1,EUR,Male,Stephan Eisenberg,Alfhausen,NI,Niedersachsen,49594,Germany,Europe,1959-06-13,66,65+,Contoso Phone with Memory Dialing-2 lines E90 Grey,Contoso,Grey,$8.16 ,16.0,501,Home & Office Phones,5,Cell phones,1,155,277,3,1,0
1863006,2,2020-02-06,,495181,24,1444,3,EUR,Male,Stephan Eisenberg,Alfhausen,NI,Niedersachsen,49594,Germany,Europe,1959-06-13,66,65+,"The Phone Company Touch Screen Phones 26-2.2"" M200 Gold",The Phone Company,Gold,$105.77 ,230.0,503,Touch Screen Phones,5,Cell phones,1,155,277,3,1,0
1863010,3,2020-02-06,2/8/2020,760553,0,1505,1,EUR,Male,Savino Mazzanti,Pennapiedimonte,CH,Chieti,66010,Italy,Europe,1970-06-08,55,56-65,The Phone Company Smart phones 6-LINE SCREEN M21 Pink,The Phone Company,Pink,$105.77 ,230.0,504,Smart phones & PDAs,5,Cell phones,1,4568,91,4,1,0
1863012,1,2020-02-06,,1613129,43,1526,4,USD,Male,Michael Ewing,Lawrenceville,GA,Georgia,30245,United States,North America,1972-01-03,53,46-55,The Phone Company PDA Phone Unlocked 3.7 inches M510 Black,The Phone Company,Black,$109.45 ,238.0,504,Smart phones & PDAs,5,Cell phones,1,3405,160,7,2,1
1863013,3,2020-02-06,,1833460,54,1404,1,USD,Male,John Bishop,Norfolk,VA,Virginia,23502,United States,North America,1971-03-19,54,46-55,Contoso Digital Cordless Expansion Handset Phone M900 Grey,Contoso,Grey,$15.17 ,32.99,501,Home & Office Phones,5,Cell phones,1,4197,447,7,2,3
1863015,1,2020-02-06,,997457,42,1530,3,GBP,Male,Freddie Austin,GLANRHYD,Ceredigion,Ceredigion,SA43 5HD,United Kingdom,Europe,1983-03-28,42,36-45,The Phone Company PDA Handheld 3.7 inch M630 Black,The Phone Company,Black,$122.32 ,266.0,504,Smart phones & PDAs,5,Cell phones,1,2246,82,6,1,1
